vid,tmstmp,lat,lon,hdg,pid,rt,des,pdist,dly,tatripid,origtatripno,tablockid,zone,mode,psgld,stst,stsd,pulled_at,rt_chunk
1724,20260218 17:33,41.85096339856164,-87.77045001013805,268,4557,21,North Riverside Mall,44801,False,383,273986470,21 -211,,1,N/A,59100,2026-02-18,2026-02-18 17:33:18 CST,"9,X9,11,12,J14,15,18,19,20,21"
4015,20260218 17:33,41.88291378297667,-87.6294174194336,1,3932,22,Howard,2472,False,1040947,273987053,22 -566,,1,N/A,62460,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8788,20260218 17:33,41.87745303642459,-87.62927878775248,358,3932,22,Howard,2947,False,1040949,273987050,22 -521,,1,N/A,62820,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4383,20260218 17:33,41.886421619762075,-87.6295166015625,351,3932,22,Howard,6166,False,1040939,273987052,22 -569,,1,N/A,62160,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4025,20260218 17:33,41.891943881386204,-87.6296450966283,358,3932,22,Howard,8189,False,1040936,273987049,22 -570,,1,N/A,61560,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4379,20260218 17:32,41.91794474919637,-87.63576952616374,340,3932,22,Howard,18418,False,1040934,273987047,22 -553,,1,N/A,61020,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4030,20260218 17:33,41.936650016091086,-87.64800886674361,321,3932,22,Howard,26057,False,1040931,273987043,22 -554,,1,N/A,59820,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1853,20260218 17:33,41.95664198855136,-87.66365164898812,335,3932,22,Howard,34493,False,1040929,273987041,22 -571,,1,N/A,59040,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4371,20260218 17:33,41.961550432093006,-87.66593102847828,352,3932,22,Howard,36394,False,1040930,273987042,22 -556,,1,N/A,59460,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1093,20260218 17:33,42.0056753892165,-87.6731937115009,346,3932,22,Howard,52724,False,1040926,273987038,22 -536,,1,N/A,57600,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1725,20260218 17:32,42.00762775966099,-87.67363427609814,352,3932,22,Howard,53447,False,1040927,273987039,22 -567,,1,N/A,58080,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8847,20260218 17:33,42.00365888155424,-87.67261739877554,166,3936,22,Harrison,6867,False,204052,273986947,22 -577,,1,N/A,62640,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4170,20260218 17:33,41.99238166256227,-87.67019653320312,179,3936,22,Harrison,11067,False,204051,273986945,22 -576,,1,N/A,61920,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1416,20260218 17:33,41.991323471069336,-87.67013549804688,178,3936,22,Harrison,11452,False,204050,273986944,22 -574,,1,N/A,61200,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8859,20260218 17:33,41.955363053541916,-87.66286057692308,153,3936,22,Harrison,24834,False,1040915,273986943,22 -563,,1,N/A,60540,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4358,20260218 17:33,41.943738555908205,-87.65380630493163,151,3936,22,Harrison,29742,False,1040914,273986942,22 -573,,1,N/A,59880,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4158,20260218 17:32,41.922502121835386,-87.63861933294332,156,3936,22,Harrison,38579,False,1040912,273986940,22 -562,,1,N/A,58620,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8773,20260218 17:33,41.90841346979141,-87.63160359859467,179,3936,22,Harrison,44144,False,1040913,273986941,22 -565,,1,N/A,59220,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4396,20260218 17:32,41.882627521861686,-87.63089974143288,175,3936,22,Harrison,53548,False,1040911,273986939,22 -572,,1,N/A,58020,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4140,20260218 17:33,41.879598999023436,-87.63081321716308,181,3936,22,Harrison,54656,False,1040910,273986938,22 -564,,1,N/A,57420,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1457,20260218 17:33,41.88991165161133,-87.62952423095703,16,5725,22,Foster,7444,False,1040941,273987051,22 -520,,1,N/A,61860,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4347,20260218 17:33,41.90212993857301,-87.63130856737678,359,5725,22,Foster,12355,False,1040935,273987046,22 -568,,1,N/A,60720,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4026,20260218 17:33,41.9106769046268,-87.63165283203125,358,5725,22,Foster,15523,False,1040937,273987048,151 -501,,1,N/A,61260,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4128,20260218 17:32,41.934814453125,-87.64650853474934,329,5725,22,Foster,25274,False,1040933,273987044,22 -558,,1,N/A,60120,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8403,20260218 17:33,41.73676300048828,-87.65296173095703,3,6772,24,Wacker/Clark,12,False,1079785,273983865,24 -701,,1,N/A,63150,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
7936,20260218 17:33,41.74135947714046,-87.6319281130421,358,6772,24,Wacker/Clark,8083,False,1079784,273983864,24 -708,,1,N/A,61950,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1276,20260218 17:33,41.850765022071634,-87.63198440139358,359,6772,24,Wacker/Clark,49452,False,1079783,273983863,24 -705,,1,N/A,60750,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1223,20260218 17:33,41.88165399302607,-87.6293713113536,0,6772,24,Wacker/Clark,61339,False,1079782,273983862,24 -706,,1,N/A,59550,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1213,20260218 17:32,41.87767562866211,-87.63076477050781,176,6778,24,87th,3030,False,1086826,273983906,24 -751,,1,N/A,62850,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8678,20260218 17:32,41.85325808138461,-87.63200378417969,178,6778,24,87th,12196,False,1086825,273983905,24 -704,,1,N/A,61860,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1284,20260218 17:33,41.823606173197426,-87.63133239746094,184,6778,24,87th,23046,False,1086825,273983904,24 -709,,1,N/A,60900,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1238,20260218 17:33,41.78026528194033,-87.63191986083984,179,6778,24,87th,41979,False,1086824,273983903,24 -702,,1,N/A,59940,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1095,20260218 17:33,41.736602783203125,-87.65326385498047,72,6778,24,87th,65299,False,1086823,273983902,24 -752,,1,N/A,58980,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4317,20260218 17:33,41.88076673235212,-87.62445831298828,179,8119,26,103rd/Stony Island,6561,False,88347286,273994070,26 -114,,1,N/A,62370,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8486,20260218 17:33,41.83074188232422,-87.60581970214844,150,8119,26,103rd/Stony Island,26447,False,88347301,273994068,26 -158,,1,N/A,61380,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8337,20260218 17:32,41.81193542480469,-87.59017944335938,147,8119,26,103rd/Stony Island,34609,False,88347300,273994067,26 -157,,1,N/A,60930,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4066,20260218 17:33,41.78435134887695,-87.57691955566406,159,8119,26,103rd/Stony Island,45883,False,88347284,273994066,26 -110,,1,N/A,60480,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8537,20260218 17:32,41.769508361816406,-87.56656646728516,178,8119,26,103rd/Stony Island,54316,False,88347299,273994065,26 -156,,1,N/A,60000,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8325,20260218 17:33,41.73146040896152,-87.54989802583735,178,8119,26,103rd/Stony Island,72352,False,88347283,273994064,26 -109,,1,N/A,59520,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4074,20260218 17:33,41.73017485245414,-87.54986937149711,86,8119,26,103rd/Stony Island,72819,False,88348267,273994063,26 -153,,1,N/A,59010,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8400,20260218 17:33,41.723036879200045,-87.53661165399066,148,8119,26,103rd/Stony Island,78016,False,88347298,273994062,26 -107,,1,N/A,58440,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8464,20260218 17:32,41.70741985155188,-87.55966186523438,358,8119,26,103rd/Stony Island,93823,False,88347282,273994061,26 -154,,1,N/A,57840,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
4326,20260218 17:33,41.70884377615793,-87.58147866385323,294,8119,26,103rd/Stony Island,100209,True,88348266,273994059,26 -152,,1,N/A,56580,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8487,20260218 17:32,41.70808410644531,-87.58073425292969,1,2162,28,47th/Lake Park,7137,False,88350385,273995897,28 -151,,1,N/A,62880,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
7909,20260218 17:33,41.753208220951144,-87.58550710526724,1,2162,28,47th/Lake Park,25650,False,88349590,273995878,28 -154,,1,N/A,61890,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8336,20260218 17:33,41.87803821174466,-87.63937985167212,75,6643,28,Olive Harvey,211,False,88349465,273995866,28 -106,,1,N/A,63120,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8943,20260218 17:33,41.87679880315607,-87.6243667602539,176,6643,28,Olive Harvey,4829,False,88349463,273995865,28 -110,,1,N/A,62280,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8516,20260218 17:33,41.80606858626656,-87.58943972380266,163,6643,28,Olive Harvey,34333,False,88349462,273995864,28 -109,,1,N/A,61380,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8480,20260218 17:33,41.79678617204939,-87.583984375,179,6643,28,Olive Harvey,38570,False,88349461,273995863,28 -153,,1,N/A,60660,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8477,20260218 17:33,41.76786583348324,-87.5864437170196,174,6643,28,Olive Harvey,49683,False,88349460,273995862,28 -156,,1,N/A,59940,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1201,20260218 17:33,41.736996459960935,-87.58567810058594,172,6643,28,Olive Harvey,60971,False,88349459,273995861,28 -155,,1,N/A,59220,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8475,20260218 17:33,41.70945666666667,-87.58846833333334,268,6643,28,Olive Harvey,74115,False,88349458,273995860,SS  -152,,1,N/A,58590,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8524,20260218 17:32,41.76921231629419,-87.58588184294153,9,8123,28,Union Station,31494,False,88349582,273995877,28 -152,,1,N/A,60960,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8460,20260218 17:33,41.79160939996893,-87.58596663041548,82,8123,28,Union Station,39822,False,88349581,273995874,28 -108,,1,N/A,60060,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8936,20260218 17:33,41.7926344871521,-87.58414077758789,85,8123,28,Union Station,40523,False,88349580,273995876,28 -103,,1,N/A,59160,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1147,20260218 17:33,41.74186886681451,-87.62428432040744,355,1039,29,Navy Pier,6980,False,701,273993901,29 -162,,1,N/A,62790,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8459,20260218 17:33,41.78037812974718,-87.62531195746527,2,1039,29,Navy Pier,21063,False,710,273993900,29 -164,,1,N/A,61800,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8498,20260218 17:33,41.86785208010206,-87.62737049775966,359,1039,29,Navy Pier,52988,False,666,273993898,29 -166,,1,N/A,59940,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1171,20260218 17:33,41.87004089355469,-87.6274185180664,358,1039,29,Navy Pier,53775,False,665,273993897,29 -157,,1,N/A,59160,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8428,20260218 17:33,41.88901635874873,-87.629568680473,2,1039,29,Navy Pier,61174,False,664,273993896,29 -155,,1,N/A,58440,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8003,20260218 17:33,41.89231872558594,-87.61016082763672,179,1039,29,Navy Pier,67882,False,663,273993895,29 -161,,1,N/A,57720,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8513,20260218 17:33,41.88633063531691,-87.62803846789944,180,1042,29,95th Red Line,8535,False,88347805,273993976,29 -152,,1,N/A,62160,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8495,20260218 17:32,41.875182703921666,-87.62761487458882,179,1042,29,95th Red Line,12623,False,88347804,273993975,29 -165,,1,N/A,61440,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1184,20260218 17:33,41.79314683613024,-87.62572479248047,181,1042,29,95th Red Line,42560,False,88347801,273993972,29 -167,,1,N/A,59400,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1145,20260218 17:32,41.78776168823242,-87.62552642822266,179,1042,29,95th Red Line,44525,False,88347800,273993971,29 -163,,1,N/A,58740,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8540,20260218 17:33,41.74417079578746,-87.62566375732422,183,1042,29,95th Red Line,60775,False,88347799,273993970,29 -153,,1,N/A,58080,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1164,20260218 17:32,41.76908874511719,-87.62577056884766,94,8226,30,Hegewisch,549,False,99,273995964,30 -105,,1,N/A,63210,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8439,20260218 17:33,41.74449157714844,-87.57596588134766,134,8226,30,Hegewisch,18151,False,1017332,273995962,30 -106,,1,N/A,61110,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8435,20260218 17:32,41.758586666666666,-87.595415,315,8227,30,Hegewisch,12591,False,1017333,273995963,30 -151,,1,N/A,62130,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8335,20260218 17:33,41.65177086724175,-87.54705810546875,359,8227,30,Hegewisch,69911,False,1017330,273995960,30 -108,,1,N/A,59190,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8879,20260218 17:33,41.655521392822266,-87.54982376098633,269,8227,30,Hegewisch,72013,False,1017329,273995959,30 -153,,1,N/A,58290,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8453,20260218 17:32,41.75107653387661,-87.58489542994006,315,8228,30,69th Red Line,52908,False,104,273996015,30 -152,,1,N/A,60810,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8925,20260218 17:33,41.83831024169922,-87.62643467296253,258,8125,31,Ashland Orange Line,4714,False,52,273987117,31 -702,,1,N/A,62910,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1316,20260218 17:33,41.83851396715319,-87.66484585323849,336,8125,31,Ashland Orange Line,21949,False,51,273987116,31 -701,,1,N/A,61080,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8472,20260218 17:33,41.65740966796875,-87.60922021380925,269,10916,34,95th Red Line,6224,False,88348594,273996244,34 -152,,1,N/A,62670,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8406,20260218 17:33,41.69490120627663,-87.62079620361328,1,10916,34,95th Red Line,23030,False,88348593,273996243,34 -108,,1,N/A,62070,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8602,20260218 17:33,41.721819686889646,-87.62056674957276,353,10916,34,95th Red Line,32872,False,88348592,273996242,34 -153,,1,N/A,61470,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8941,20260218 17:33,41.72172546386719,-87.62142944335938,87,10934,34,131st & Ellis,1355,False,88348498,273996064,34 -154,,1,N/A,63270,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8333,20260218 17:33,41.66691970825195,-87.62006378173828,177,10934,34,131st & Ellis,21612,False,88348496,273996061,34 -151,,1,N/A,62070,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8289,20260218 17:33,41.830902099609375,-87.6405275132921,270,7103,35,24th Pl/Cicero,8223,False,88362225,273998519,35 -257,,1,N/A,62610,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8509,20260218 17:33,41.83048629760742,-87.67005920410156,268,7103,35,24th Pl/Cicero,16276,False,143,273998569,35 -253,,1,N/A,59700,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8834,20260218 17:33,41.830482482910156,-87.6727523803711,269,7103,35,24th Pl/Cicero,17010,False,148,273998572,35 -210,,1,N/A,61860,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8825,20260218 17:33,41.83045647361062,-87.67503495649858,270,7103,35,24th Pl/Cicero,17633,False,147,273998571,35 -209,,1,N/A,61140,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8841,20260218 17:33,41.83715057373047,-87.71000912314967,265,7103,35,24th Pl/Cicero,33416,False,146,273998570,35 -258,,1,N/A,60420,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8199,20260218 17:33,41.84652328491211,-87.74469757080078,290,7104,35,Cottage Grove,0,False,62,273998603,35 -208,,1,N/A,63060,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1809,20260218 17:33,41.837378646388196,-87.74372863769531,179,7104,35,Cottage Grove,3627,False,61,273998602,35 -254,,1,N/A,62100,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8623,20260218 17:33,41.8282470703125,-87.69498443603516,97,7104,35,Cottage Grove,20372,False,60,273998601,35 -255,,1,N/A,61170,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1170,20260218 17:33,41.83049011230469,-87.66652134486607,89,7104,35,Cottage Grove,30082,False,59,273998600,35 -251,,1,N/A,60240,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8281,20260218 17:32,41.83180722323331,-87.61336309259588,356,7104,35,Cottage Grove,44719,False,57,273998599,35 -256,,1,N/A,59460,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1806,20260218 17:32,41.999635,-87.67087833333333,257,5905,36,LaSalle Metra Station,0,False,1022021,273993734,36 -557,,1,N/A,63840,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1865,20260218 17:33,41.99810028076172,-87.66908574104309,84,5905,36,LaSalle Metra Station,1157,False,1022022,273993733,36 -556,,1,N/A,63000,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8766,20260218 17:33,41.98413918235085,-87.6601396040483,177,5905,36,LaSalle Metra Station,8593,False,1022024,273993732,36 -555,,1,N/A,62190,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1798,20260218 17:32,41.967403843717754,-87.65874913053692,149,5905,36,LaSalle Metra Station,14754,False,1022025,273993731,36 -507,,1,N/A,61410,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1084,20260218 17:33,41.924265967475044,-87.63967528166594,157,5905,36,LaSalle Metra Station,31719,False,1022031,273993729,36 -553,,1,N/A,59940,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1432,20260218 17:33,41.91169948577881,-87.63196411132813,160,5905,36,LaSalle Metra Station,36799,False,1021971,273993728,36 -562,,1,N/A,59220,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8303,20260218 17:33,41.889251708984375,-87.62821578979492,271,5905,36,LaSalle Metra Station,45839,False,1021974,273993727,36 -505,,1,N/A,58500,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1880,20260218 17:33,41.88922119140625,-87.6308226293447,238,5905,36,LaSalle Metra Station,46544,False,1021970,273993726,36 -561,,1,N/A,57780,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1762,20260218 17:32,41.87484002620616,-87.63303651200964,355,5905,36,LaSalle Metra Station,54673,False,1021969,273993725,36 -551,,1,N/A,57060,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8853,20260218 17:33,41.889608422104196,-87.62959803367147,349,5906,36,Devon/Clark,6191,False,1021978,273993809,36 -564,,1,N/A,62130,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1932,20260218 17:33,41.899183545793804,-87.6282730102539,351,5906,36,Devon/Clark,10087,False,1021977,273993807,36 -563,,1,N/A,61440,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8795,20260218 17:33,41.91098149617513,-87.63166809082031,3,5906,36,Devon/Clark,15194,False,10004075,273993806,36 -502,,1,N/A,61140,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8829,20260218 17:33,41.91383986039595,-87.6332681829279,328,5906,36,Devon/Clark,16330,False,1022036,273993805,36 -504,,1,N/A,60840,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1878,20260218 17:33,41.95642459926321,-87.65173157649254,268,5906,36,Devon/Clark,33059,False,1022035,273993802,36 -552,,1,N/A,59250,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8855,20260218 17:33,41.8776969909668,-87.62928771972656,355,5907,36,Devon/Clark,1893,False,1021979,273993811,36 -560,,1,N/A,62940,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8850,20260218 17:32,41.889752524239675,-87.62960690868144,1,5907,36,Devon/Clark,6244,False,1022037,273993808,36 -501,,1,N/A,61770,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
1185,20260218 17:33,41.929839324951175,-87.64314117431641,309,5907,36,Devon/Clark,22777,False,1021965,273993804,36 -559,,1,N/A,60420,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8305,20260218 17:33,41.93083066356425,-87.64398333491111,336,5907,36,Devon/Clark,23212,False,1021964,273993803,36 -511,,1,N/A,59880,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
8827,20260218 17:32,41.9731366387729,-87.65978714515423,3,5907,36,Devon/Clark,39617,False,1021963,273993801,36 -510,,1,N/A,58560,2026-02-18,2026-02-18 17:33:23 CST,"22,24,26,28,29,30,31,34,35,36"
